	mass_A
t	frame	x	y	r	θ	ω	pixelx	pixely
9.436000E0	1.887200E4	-1.255921E1	-2.682434E1	2.961889E1	4.596491E4	7.765586E3	7.681659E1	9.163963E1
9.440000E0	1.888000E4	2.968744E0	-2.848240E1	2.863670E1	4.599595E4	7.897014E3	9.234454E1	9.329769E1
9.444000E0	1.888800E4	1.681649E1	-2.145687E1	2.726154E1	4.602809E4	8.289052E3	1.061923E2	8.627215E1
9.448000E0	1.889600E4	2.444158E1	-7.817739E0	2.566141E1	4.606226E4	8.901915E3	1.138174E2	7.263303E1
9.452000E0	1.890400E4	2.369985E1	8.300663E0	2.511143E1	4.609930E4	9.189136E3	1.130756E2	5.651462E1
9.456000E0	1.891200E4	1.461614E1	2.148762E1	2.598749E1	4.613578E4	8.815207E3	1.039919E2	4.332766E1
9.460000E0	1.892000E4	8.448686E-2	2.750595E1	2.750608E1	4.616982E4	8.248681E3	8.946028E1	3.730934E1
9.464000E0	1.892800E4	-1.514503E1	2.445935E1	2.876859E1	4.620177E4	7.940427E3	7.423077E1	4.035594E1
9.468000E0	1.893600E4	-2.652939E1	1.331539E1	2.968346E1	4.623335E4	7.804375E3	6.284641E1	5.149990E1
9.472000E0	1.894400E4	-3.000793E1	-2.203881E0	3.008875E1	4.626420E4	7.744054E3	5.936787E1	6.701917E1
9.476000E0	1.895200E4	-2.436423E1	-1.725074E1	2.985304E1	4.629530E4	7.782329E3	6.501157E1	8.206603E1
9.480000E0	1.896000E4	-1.173202E1	-2.692918E1	2.937381E1	4.632646E4	7.833210E3	7.764378E1	9.174447E1
9.484000E0	1.896800E4	3.934347E0	-2.811703E1	2.839096E1	4.635797E4	8.017671E3	9.331014E1	9.293232E1
9.488000E0	1.897600E4	1.755091E1	-2.047667E1	2.696903E1	4.639060E4	8.423178E3	1.069267E2	8.529196E1
9.492000E0	1.898400E4	2.463282E1	-6.438889E0	2.546047E1	4.642535E4	8.967055E3	1.140086E2	7.125418E1
9.496000E0	1.899200E4	2.315189E1	9.512698E0	2.503001E1	4.646234E4	9.166944E3	1.125277E2	5.530259E1
9.500000E0	1.900000E4	1.355368E1	2.228006E1	2.607879E1	4.649869E4	8.783249E3	1.029295E2	4.253522E1
9.504000E0	1.900800E4	-1.253459E0	2.757275E1	2.760122E1	4.653260E4	8.235229E3	8.812234E1	3.724254E1
9.508000E0	1.901600E4	-1.640792E1	2.381277E1	2.891830E1	4.656457E4	7.943992E3	7.296788E1	4.100251E1
9.512000E0	1.902400E4	-2.720458E1	1.202429E1	2.974345E1	4.659615E4	7.810612E3	6.217122E1	5.279100E1
9.516000E0	1.903200E4	-2.997424E1	-3.708648E0	3.020280E1	4.662705E4	7.720704E3	5.940156E1	6.852394E1
9.520000E0	1.904000E4	-2.364278E1	-1.841895E1	2.997064E1	4.665792E4	7.744653E3	6.573301E1	8.323424E1
9.524000E0	1.904800E4	-1.049986E1	-2.736800E1	2.931304E1	4.668901E4	7.830883E3	7.887594E1	9.218328E1
9.528000E0	1.905600E4	5.169106E0	-2.770778E1	2.818583E1	4.672057E4	8.058564E3	9.454490E1	9.252307E1
9.532000E0	1.906400E4	1.829770E1	-1.929593E1	2.659208E1	4.675348E4	8.518204E3	1.076735E2	8.411122E1
9.536000E0	1.907200E4	2.481993E1	-4.953596E0	2.530943E1	4.678871E4	9.028247E3	1.141957E2	6.976888E1
9.540000E0	1.908000E4	2.251680E1	1.083900E1	2.498981E1	4.682570E4	9.161069E3	1.118926E2	5.397629E1
9.544000E0	1.908800E4	1.220758E1	2.296075E1	2.600425E1	4.686200E4	8.753641E3	1.015834E2	4.185454E1
9.548000E0	1.909600E4	-2.758591E0	2.747220E1	2.761035E1	4.689573E4	8.205483E3	8.661721E1	3.734309E1
9.552000E0	1.910400E4	-1.765772E1	2.289134E1	2.891035E1	4.692765E4	7.936610E3	7.171808E1	4.192394E1
9.556000E0	1.911200E4	-2.777748E1	1.053673E1	2.970877E1	4.695923E4	7.804020E3	6.159831E1	5.427856E1
9.560000E0	1.912000E4	-2.961529E1	-5.263397E0	3.007937E1	4.699008E4	7.733076E3	5.976051E1	7.007868E1
9.564000E0	1.912800E4	-2.263143E1	-1.973679E1	3.002870E1	4.702109E4	7.758754E3	6.674436E1	8.455208E1
9.568000E0	1.913600E4	-8.987151E0	-2.790423E1	2.931578E1	4.705215E4	7.818355E3	8.038865E1	9.271951E1
9.572000E0	1.914400E4	6.673981E0	-2.750626E1	2.830435E1	4.708364E4	8.035010E3	9.604978E1	9.232154E1
9.576000E0	1.915200E4	1.928169E1	-1.834386E1	2.661355E1	4.711643E4	8.491905E3	1.086575E2	8.315915E1
9.580000E0	1.916000E4	2.499454E1	-3.702623E0	2.526730E1	4.715157E4	9.043022E3	1.143703E2	6.851791E1
9.584000E0	1.916800E4	2.213017E1	1.215208E1	2.524713E1	4.718877E4	9.149006E3	1.115060E2	5.266321E1
9.588000E0	1.917600E4	1.115381E1	2.366625E1	2.616293E1	4.722477E4	8.692974E3	1.005296E2	4.114904E1
9.592000E0	1.918400E4	-4.006105E0	2.740801E1	2.769924E1	4.725832E4	8.194041E3	8.536969E1	3.740727E1
9.596000E0	1.919200E4	-1.864754E1	2.197442E1	2.882023E1	4.729032E4	7.976947E3	7.072825E1	4.284087E1
9.600000E0	1.920000E4	-2.809046E1	9.055999E0	2.951415E1	4.732213E4	7.895355E3	6.128534E1	5.575929E1
9.604000E0	1.920800E4	-2.893206E1	-6.935748E0	2.975179E1	4.735348E4	7.860679E3	6.044373E1	7.175103E1
9.608000E0	1.921600E4	-2.108189E1	-2.109425E1	2.982304E1	4.738502E4	7.827243E3	6.829390E1	8.590954E1
9.612000E0	1.922400E4	-7.064917E0	-2.854543E1	2.940671E1	4.741610E4	7.791910E3	8.231088E1	9.336072E1
9.616000E0	1.923200E4	8.474659E0	-2.712217E1	2.841535E1	4.744735E4	7.964010E3	9.785046E1	9.193746E1
9.620000E0	1.924000E4	2.057323E1	-1.737904E1	2.693118E1	4.747981E4	8.428181E3	1.099490E2	8.219432E1
9.624000E0	1.924800E4	2.542129E1	-2.323578E0	2.552726E1	4.751478E4	8.991086E3	1.147971E2	6.713886E1
9.628000E0	1.925600E4	2.149499E1	1.329609E1	2.527490E1	4.755174E4	9.126399E3	1.108708E2	5.151920E1
9.632000E0	1.926400E4	9.942272E0	2.434907E1	2.630069E1	4.758779E4	8.677079E3	9.931807E1	4.046621E1
9.636000E0	1.927200E4	-5.367597E0	2.721755E1	2.774178E1	4.762116E4	8.197943E3	8.400820E1	3.759773E1
9.640000E0	1.928000E4	-1.980936E1	2.096815E1	2.884569E1	4.765337E4	8.008885E3	6.956643E1	4.384714E1
9.644000E0	1.928800E4	-2.855246E1	7.529347E0	2.952853E1	4.768523E4	7.877775E3	6.082333E1	5.728594E1
9.648000E0	1.929600E4	-2.857831E1	-8.408046E0	2.978951E1	4.771639E4	7.826158E3	6.079749E1	7.322333E1
9.652000E0	1.930400E4	-1.994503E1	-2.202451E1	2.971335E1	4.774784E4	7.830357E3	6.943077E1	8.683979E1
9.656000E0	1.931200E4	-5.555870E0	-2.868219E1	2.921533E1	4.777904E4	7.831576E3	8.381993E1	9.349747E1
9.660000E0	1.932000E4	9.815564E0	-2.626809E1	2.804207E1	4.781049E4	8.064228E3	9.919136E1	9.108338E1
9.664000E0	1.932800E4	2.127213E1	-1.571119E1	2.644514E1	4.784355E4	8.610669E3	1.106479E2	8.052648E1
9.668000E0	1.933600E4	2.532757E1	-2.765156E-1	2.532907E1	4.787937E4	9.087008E3	1.147034E2	6.509180E1
9.672000E0	1.934400E4	2.050606E1	1.503413E1	2.542683E1	4.791625E4	9.071376E3	1.098819E2	4.978116E1
9.676000E0	1.935200E4	8.203253E0	2.516554E1	2.646881E1	4.795195E4	8.626722E3	9.757905E1	3.964974E1
9.680000E0	1.936000E4	-7.311893E0	2.679949E1	2.777906E1	4.798526E4	8.187224E3	8.206390E1	3.801580E1
9.684000E0	1.936800E4	-2.129615E1	1.955313E1	2.891108E1	4.801744E4	7.965132E3	6.807965E1	4.526216E1
9.688000E0	1.937600E4	-2.925153E1	5.695442E0	2.980084E1	4.804898E4	7.814045E3	6.012426E1	5.911984E1
9.692000E0	1.938400E4	-2.831240E1	-1.028006E1	3.012095E1	4.807996E4	7.757108E3	6.106339E1	7.509535E1
9.696000E0	1.939200E4	-1.889152E1	-2.336150E1	3.004412E1	4.811104E4	7.751285E3	7.048428E1	8.817678E1
9.700000E0	1.940000E4	-4.082495E0	-2.892366E1	2.921035E1	4.814197E4	7.846670E3	8.529330E1	9.373894E1
9.704000E0	1.940800E4	1.128649E1	-2.557507E1	2.795477E1	4.817381E4	8.158213E3	1.006623E2	9.039036E1
9.708000E0	1.941600E4	2.209493E1	-1.422195E1	2.627641E1	4.820723E4	8.664077E3	1.114707E2	7.903724E1
9.712000E0	1.942400E4	2.512012E1	1.371395E0	2.515752E1	4.824312E4	9.139435E3	1.144959E2	6.344389E1
9.716000E0	1.943200E4	1.935986E1	1.644574E1	2.540210E1	4.828035E4	9.087324E3	1.087357E2	4.836954E1
9.720000E0	1.944000E4	6.519448E0	2.580906E1	2.661974E1	4.831582E4	8.584036E3	9.589524E1	3.900623E1
9.724000E0	1.944800E4	-9.124146E0	2.646933E1	2.799778E1	4.834902E4	8.149410E3	8.025165E1	3.834596E1
9.728000E0	1.945600E4	-2.266814E1	1.834402E1	2.916072E1	4.838102E4	7.921260E3	6.670765E1	4.647127E1
9.732000E0	1.946400E4	-2.962305E1	3.958094E0	2.988631E1	4.841239E4	7.819477E3	5.975274E1	6.085719E1
9.736000E0	1.947200E4	-2.748751E1	-1.199447E1	2.999051E1	4.844357E4	7.794275E3	6.188829E1	7.680976E1
9.740000E0	1.948000E4	-1.722645E1	-2.436915E1	2.984302E1	4.847474E4	7.749974E3	7.214935E1	8.918444E1
9.744000E0	1.948800E4	-2.245184E0	-2.900908E1	2.909583E1	4.850557E4	7.822147E3	8.713061E1	9.382436E1
9.748000E0	1.949600E4	1.270646E1	-2.459634E1	2.768455E1	4.853732E4	8.201677E3	1.020823E2	8.941163E1
9.752000E0	1.950400E4	2.262263E1	-1.244318E1	2.581891E1	4.857119E4	8.831146E3	1.119984E2	7.725847E1
9.756000E0	1.951200E4	2.450667E1	3.431116E0	2.474570E1	4.860797E4	9.277033E3	1.138825E2	6.138417E1
9.760000E0	1.952000E4	1.772118E1	1.797289E1	2.524015E1	4.864540E4	9.102104E3	1.070970E2	4.684239E1
9.764000E0	1.952800E4	4.276485E0	2.636551E1	2.671008E1	4.868079E4	8.526782E3	9.365228E1	3.844977E1
9.768000E0	1.953600E4	-1.136558E1	2.599216E1	2.836845E1	4.871362E4	8.063900E3	7.801022E1	3.882313E1
9.772000E0	1.954400E4	-2.425471E1	1.679597E1	2.950247E1	4.874530E4	7.844224E3	6.512108E1	4.801932E1
9.776000E0	1.955200E4	-3.027492E1	1.919544E0	3.033572E1	4.877637E4	7.755811E3	5.910087E1	6.289574E1
9.780000E0	1.956000E4	-2.699349E1	-1.395898E1	3.038917E1	4.880734E4	7.724527E3	6.238230E1	7.877426E1
9.784000E0	1.956800E4	-1.583140E1	-2.550192E1	3.001635E1	4.883817E4	7.715383E3	7.354440E1	9.031721E1
9.788000E0	1.957600E4	-4.723853E-1	-2.902618E1	2.903002E1	4.886907E4	7.864670E3	8.890341E1	9.384146E1
9.792000E0	1.958400E4	1.417412E1	-2.351000E1	2.745225E1	4.890109E4	8.283988E3	1.035499E2	8.832529E1
9.796000E0	1.959200E4	2.332978E1	-1.071101E1	2.567108E1	4.893534E4	8.918179E3	1.127056E2	7.552629E1
9.800000E0	1.960000E4	2.423467E1	5.342128E0	2.481648E1	4.897243E4	9.302340E3	1.136105E2	5.947316E1
9.804000E0	1.960800E4	1.646103E1	1.945023E1	2.548091E1	4.900976E4	9.037674E3	1.058368E2	4.536506E1
9.808000E0	1.961600E4	2.482122E0	2.692242E1	2.703660E1	4.904473E4	8.423370E3	9.185792E1	3.789286E1
9.812000E0	1.962400E4	-1.300794E1	2.537037E1	2.851073E1	4.907715E4	8.004217E3	7.636786E1	3.944492E1
9.816000E0	1.963200E4	-2.520598E1	1.528560E1	2.947866E1	4.910877E4	7.842495E3	6.416981E1	4.952969E1
9.820000E0	1.964000E4	-3.011534E1	6.035861E-2	3.011540E1	4.913989E4	7.780538E3	5.926046E1	6.475493E1
9.824000E0	1.964800E4	-2.577911E1	-1.549610E1	3.007809E1	4.917101E4	7.792374E3	6.359669E1	8.031139E1
9.828000E0	1.965600E4	-1.381232E1	-2.622420E1	2.963931E1	4.920222E4	7.821127E3	7.556347E1	9.103949E1
9.832000E0	1.966400E4	1.793494E0	-2.867009E1	2.872613E1	4.923358E4	7.944076E3	9.116929E1	9.348537E1
9.836000E0	1.967200E4	1.584939E1	-2.199450E1	2.711017E1	4.926578E4	8.316459E3	1.052252E2	8.680979E1
9.840000E0	1.968000E4	2.396267E1	-8.669061E0	2.548259E1	4.930011E4	8.972594E3	1.133385E2	7.348435E1
9.844000E0	1.968800E4	2.379432E1	7.528593E0	2.495695E1	4.933756E4	9.275027E3	1.131701E2	5.728669E1
9.848000E0	1.969600E4	1.501124E1	2.089915E1	2.573154E1	4.937431E4	8.897309E3	1.043870E2	4.391614E1
9.852000E0	1.970400E4	6.016658E-1	2.726837E1	2.727501E1	4.940874E4	8.339611E3	8.997746E1	3.754691E1
9.856000E0	1.971200E4	-1.480965E1	2.461983E1	2.873085E1	4.944103E4	7.999807E3	7.456614E1	4.019546E1
9.860000E0	1.972000E4	-2.632185E1	1.356569E1	2.961195E1	4.947273E4	7.851545E3	6.305394E1	5.124960E1
9.864000E0	1.972800E4	-3.006930E1	-2.018644E0	3.013698E1	4.950384E4	7.783589E3	5.930650E1	6.683393E1
9.868000E0	1.973600E4	-2.458234E1	-1.721476E1	3.001065E1	4.953500E4	7.788726E3	6.479346E1	8.203005E1
9.872000E0	1.974400E4	-1.195215E1	-2.703585E1	2.955995E1	4.956615E4	7.837675E3	7.742365E1	9.185113E1
9.876000E0	1.975200E4	3.837081E0	-2.836265E1	2.862102E1	4.959770E4	7.991061E3	9.321288E1	9.317794E1
9.880000E0	1.976000E4	1.734909E1	-2.061806E1	2.694616E1	4.963008E4	8.421156E3	1.067249E2	8.543335E1
9.884000E0	1.976800E4	2.453374E1	-6.539931E0	2.539045E1	4.966507E4	9.035206E3	1.139095E2	7.135522E1
9.888000E0	1.977600E4	2.303852E1	9.477270E0	2.491168E1	4.970236E4	9.240126E3	1.124143E2	5.533802E1
9.892000E0	1.978400E4	1.338130E1	2.226566E1	2.597727E1	4.973899E4	8.846808E3	1.027571E2	4.254963E1
9.896000E0	1.979200E4	-1.509357E0	2.755704E1	2.759835E1	4.977314E4	8.260791E3	8.786644E1	3.725824E1
9.900000E0	1.980000E4	-1.661598E1	2.365869E1	2.891062E1	4.980508E4	7.951164E3	7.275982E1	4.115660E1
9.904000E0	1.980800E4	-2.728550E1	1.172594E1	2.969842E1	4.983674E4	7.850561E3	6.209030E1	5.308935E1
9.908000E0	1.981600E4	-2.983459E1	-4.132268E0	3.011941E1	4.986789E4	7.788687E3	5.954120E1	6.894755E1
9.912000E0	1.982400E4	-2.327924E1	-1.888743E1	2.997762E1	4.989905E4	7.794368E3	6.609656E1	8.370272E1
9.916000E0	1.983200E4	-9.963267E0	-2.773566E1	2.947089E1	4.993024E4	7.846969E3	7.941253E1	9.255094E1
9.920000E0	1.984000E4	5.799897E0	-2.769097E1	2.829185E1	4.996183E4	8.052227E3	9.517569E1	9.250626E1
9.924000E0	1.984800E4	1.864345E1	-1.886710E1	2.652444E1	4.999466E4	8.523036E3	1.080192E2	8.368239E1
9.928000E0	1.985600E4	2.473223E1	-4.354760E0	2.511269E1	5.003001E4	9.111833E3	1.141080E2	6.917005E1
9.932000E0	1.986400E4	2.199787E1	1.147727E1	2.481197E1	5.006755E4	9.254488E3	1.113737E2	5.333802E1
9.936000E0	1.987200E4	1.140584E1	2.343715E1	2.606517E1	5.010405E4	8.784820E3	1.007816E2	4.137814E1
9.940000E0	1.988000E4	-3.789357E0	2.754991E1	2.780929E1	5.013783E4	8.196251E3	8.558644E1	3.726538E1
9.944000E0	1.988800E4	-1.854495E1	2.240119E1	2.908141E1	5.016962E4	7.904670E3	7.083085E1	4.241409E1
9.948000E0	1.989600E4	-2.824633E1	9.687971E0	2.986155E1	5.020107E4	7.795078E3	6.112946E1	5.512732E1
9.952000E0	1.990400E4	-2.955689E1	-6.271979E0	3.021502E1	5.023198E4	7.760926E3	5.981891E1	7.108727E1
9.956000E0	1.991200E4	-2.187994E1	-2.051531E1	2.999350E1	5.026316E4	7.804787E3	6.749585E1	8.533060E1
9.960000E0	1.992000E4	-7.838602E0	-2.811025E1	2.918270E1	5.029442E4	7.860705E3	8.153719E1	9.292554E1
9.964000E0	1.992800E4	7.756602E0	-2.697580E1	2.806882E1	5.032604E4	8.105985E3	9.713240E1	9.179108E1
9.968000E0	1.993600E4	2.000109E1	-1.722392E1	2.639520E1	5.035927E4	8.622677E3	1.093769E2	8.203920E1
9.972000E0	1.994400E4	2.505558E1	-2.181752E0	2.515039E1	5.039502E4	9.147341E3	1.144314E2	6.699704E1
9.976000E0	1.995200E4	2.119458E1	1.347405E1	2.511494E1	5.043245E4	9.204039E3	1.105704E2	5.134124E1
9.980000E0	1.996000E4	9.576671E0	2.450694E1	2.631165E1	5.046866E4	8.712287E3	9.895247E1	4.030834E1
9.984000E0	1.996800E4	-5.878568E0	2.731946E1	2.794477E1	5.050214E4	8.184985E3	8.349723E1	3.749583E1
9.988000E0	1.997600E4	-2.020732E1	2.082641E1	2.901853E1	5.053414E4	7.966067E3	6.916847E1	4.398888E1
9.992000E0	1.998400E4	-2.897081E1	7.291909E0	2.987440E1	5.056587E4	7.827433E3	6.040498E1	5.752338E1
9.996000E0	1.999200E4	-2.874193E1	-8.653126E0	3.001625E1	5.059676E4	7.783860E3	6.063386E1	7.346841E1
1.000000E1	2.000000E4	-1.984122E1	-2.214688E1	2.973480E1	5.062814E4	7.850180E3	6.953458E1	8.696217E1
1.000400E1	2.000800E4	-5.270102E0	-2.859234E1	2.907397E1	5.065956E4	7.902732E3	8.410569E1	9.340762E1
1.000800E1	2.001600E4	1.010958E1	-2.584314E1	2.775016E1	5.069136E4	8.182487E3	9.948538E1	9.065842E1
1.001200E1	2.002400E4	2.152249E1	-1.506102E1	2.626884E1	5.072502E4	8.697694E3	1.108983E2	7.987630E1
1.001600E1	2.003200E4	2.513294E1	4.152206E-1	2.513637E1	5.076095E4	9.157595E3	1.145087E2	6.440007E1
1.002000E1	2.004000E4	1.988655E1	1.569260E1	2.533244E1	5.079828E4	9.111276E3	1.092623E2	4.912269E1
1.002400E1	2.004800E4	7.415742E0	2.558631E1	2.663931E1	5.083384E4	8.606633E3	9.679154E1	3.922897E1
1.002800E1	2.005600E4	-8.264607E0	2.681413E1	2.805889E1	5.086713E4	8.178898E3	8.111119E1	3.800115E1
1.003200E1	2.006400E4	-2.207432E1	1.900845E1	2.913068E1	5.089927E4	7.980533E3	6.730148E1	4.580684E1
1.003600E1	2.007200E4	-2.940008E1	4.669918E0	2.976865E1	5.093097E4	7.871484E3	5.997572E1	6.014537E1
1.004000E1	2.008000E4	-2.774993E1	-1.134701E1	2.998021E1	5.096224E4	7.822218E3	6.162587E1	7.616229E1
1.004400E1	2.008800E4	-1.768367E1	-2.394376E1	2.976602E1	5.099355E4	7.813742E3	7.169212E1	8.875905E1
1.004800E1	2.009600E4	-2.667214E0	-2.902540E1	2.914769E1	5.102475E4	7.877327E3	8.670858E1	9.384069E1
1.005200E1	2.010400E4	1.245888E1	-2.491142E1	2.785323E1	5.105657E4	8.174815E3	1.018347E2	8.972671E1
1.005600E1	2.011200E4	2.272146E1	-1.303998E1	2.619744E1	5.109015E4	8.760752E3	1.120973E2	7.785527E1
1.006000E1	2.012000E4	2.485410E1	2.900729E0	2.502280E1	5.112666E4	9.238841E3	1.142299E2	6.191456E1
1.006400E1	2.012800E4	1.803708E1	1.745411E1	2.509945E1	5.116406E4	9.146520E3	1.074129E2	4.736118E1
1.006800E1	2.013600E4	4.680644E0	2.608983E1	2.650637E1	5.119983E4	8.637008E3	9.405644E1	3.872546E1
1.007200E1	2.014400E4	-1.101704E1	2.576052E1	2.801749E1	5.123316E4	8.177725E3	7.835876E1	3.905477E1
1.007600E1	2.015200E4	-2.389055E1	1.657294E1	2.907612E1	5.126525E4	7.960521E3	6.548525E1	4.824235E1
1.008000E1	2.016000E4	-2.984508E1	1.648124E0	2.989055E1	5.129684E4	7.836267E3	5.953072E1	6.316716E1
1.008400E1	2.016800E4	-2.656034E1	-1.408731E1	3.006500E1	5.132794E4	7.785227E3	6.281546E1	7.890260E1
1.008800E1	2.017600E4	-1.538081E1	-2.572086E1	2.996885E1	5.135912E4	7.759883E3	7.399498E1	9.053615E1
1.009200E1	2.018400E4	1.017590E-2	-2.907881E1	2.907881E1	5.139002E4	7.869719E3	8.938597E1	9.389409E1
1.009600E1	2.019200E4	1.469044E1	-2.343786E1	2.766121E1	5.142208E4	8.272779E3	1.040662E2	8.825315E1
1.010000E1	2.020000E4	2.366592E1	-1.043679E1	2.586508E1	5.145620E4	8.871352E3	1.130417E2	7.525207E1
1.010400E1	2.020800E4	2.427045E1	5.625399E0	2.491385E1	5.149305E4	9.263344E3	1.136462E2	5.918989E1
1.010800E1	2.021600E4	1.625755E1	1.958861E1	2.545627E1	5.153031E4	9.057768E3	1.056333E2	4.522668E1
1.011200E1	2.022400E4	2.107151E0	2.684412E1	2.692669E1	5.156551E4	8.507492E3	9.148295E1	3.797117E1
1.011600E1	2.023200E4	-1.343557E1	2.488077E1	2.827662E1	5.159837E4	8.133497E3	7.594022E1	3.993452E1
1.012000E1	2.024000E4	-2.551431E1	1.438849E1	2.929178E1	5.163058E4	7.942861E3	6.386149E1	5.042680E1
1.012400E1	2.024800E4	-2.999293E1	-1.001185E0	3.000964E1	5.166191E4	7.816746E3	5.938286E1	6.581647E1
1.012800E1	2.025600E4	-2.519981E1	-1.643611E1	3.008614E1	5.169311E4	7.790428E3	6.417599E1	8.125140E1
1.013200E1	2.026400E4	-1.296060E1	-2.685248E1	2.981665E1	5.172424E4	7.810188E3	7.641519E1	9.166777E1
1.013600E1	2.027200E4	2.822872E0	-2.881491E1	2.895285E1	5.175560E4	7.934091E3	9.219867E1	9.363019E1
1.014000E1	2.028000E4	1.663043E1	-2.151104E1	2.719000E1	5.178771E4	8.371423E3	1.060062E2	8.632633E1
1.014400E1	2.028800E4	2.432728E1	-7.639309E0	2.549854E1	5.182257E4	9.045538E3	1.137031E2	7.245460E1
1.014800E1	2.029600E4	2.339687E1	8.549224E0	2.490990E1	5.186007E4	9.315499E3	1.127727E2	5.626606E1
1.015200E1	2.030400E4	1.397083E1	2.158781E1	2.571415E1	5.189709E4	8.922745E3	1.033466E2	4.322748E1
1.015600E1	2.031200E4	-6.928430E-1	2.729090E1	2.729969E1	5.193145E4	8.347315E3	8.868295E1	3.752439E1
1.016000E1	2.032000E4	-1.600823E1	2.385057E1	2.872478E1	5.196387E4	8.046780E3	7.336756E1	4.096472E1
1.016400E1	2.032800E4	-2.688635E1	1.206713E1	2.947018E1	5.199583E4	7.924063E3	6.248945E1	5.274816E1
1.016800E1	2.033600E4	-2.973210E1	-3.788501E0	2.997250E1	5.202726E4	7.817148E3	5.964369E1	6.860379E1
1.017200E1	2.034400E4	-2.344801E1	-1.856182E1	2.990569E1	5.205837E4	7.802790E3	6.592778E1	8.337711E1
1.017600E1	2.035200E4	-1.020022E1	-2.755097E1	2.937858E1	5.208968E4	7.865204E3	7.917557E1	9.236626E1
1.018000E1	2.036000E4	5.544108E0	-2.777751E1	2.832538E1	5.212129E4	8.068101E3	9.491990E1	9.259280E1
1.018400E1	2.036800E4	1.856138E1	-1.906797E1	2.661038E1	5.215423E4	8.551811E3	1.079372E2	8.388326E1
1.018800E1	2.037600E4	2.481512E1	-4.508858E0	2.522142E1	5.218970E4	9.129581E3	1.141909E2	6.932414E1
1.019200E1	2.038400E4	2.219145E1	1.143687E1	2.496522E1	5.222727E4	9.264403E3	1.115672E2	5.337842E1
1.019600E1	2.039200E4	1.154340E1	2.347691E1	2.616133E1	5.226382E4	8.799985E3	1.009192E2	4.133838E1
1.020000E1	2.040000E4	-3.718639E0	2.762995E1	2.787907E1	5.229767E4	8.212482E3	8.565716E1	3.718533E1
1.020400E1	2.040800E4	-1.853045E1	2.246573E1	2.912193E1	5.232952E4	7.934778E3	7.084534E1	4.234956E1
1.020800E1	2.041600E4	-2.830048E1	9.665455E0	2.990549E1	5.236114E4	7.828427E3	6.107531E1	5.514983E1
1.021200E1	2.042400E4	-2.952479E1	-6.353459E0	3.020066E1	5.239214E4	7.785081E3	5.985101E1	7.116875E1
1.021600E1	2.043200E4	-2.173540E1	-2.057147E1	2.992679E1	5.242342E4	7.837275E3	6.764040E1	8.538675E1
1.022000E1	2.044000E4	-7.620561E0	-2.813082E1	2.914474E1	5.245484E4	7.920563E3	8.175524E1	9.294611E1
1.022400E1	2.044800E4	8.051811E0	-2.668807E1	2.787624E1	5.248679E4	8.204625E3	9.742761E1	9.150336E1
1.022800E1	2.045600E4	2.026170E1	-1.671462E1	2.626623E1	5.252048E4	8.730587E3	1.096375E2	8.152991E1
1.023200E1	2.046400E4	2.506616E1	-1.474588E0	2.510949E1	5.255663E4	9.203520E3	1.144420E2	6.628987E1
1.023600E1	2.047200E4	2.093939E1	1.418113E1	2.528958E1	5.259411E4	9.156643E3	1.103152E2	5.063416E1
1.024000E1	2.048000E4	9.196130E0	2.511119E1	2.674211E1	5.262989E4	8.610539E3	9.857193E1	3.970410E1
1.024400E1	2.048800E4	-6.322231E0	2.740206E1	2.812194E1	5.266299E4	8.132181E3	8.305356E1	3.741323E1
1.024800E1	2.049600E4	-2.063018E1	2.067062E1	2.920409E1	5.269494E4	7.963512E3	6.874562E1	4.414466E1
1.025200E1	2.050400E4	-2.904155E1	6.865081E0	2.984194E1	5.272670E4	7.881501E3	6.033424E1	5.795021E1
1.025600E1	2.051200E4	-2.837864E1	-9.218530E0	2.983837E1	5.275800E4	7.855109E3	6.099716E1	7.403382E1
1.026000E1	2.052000E4	-1.927296E1	-2.259844E1	2.970078E1	5.278954E4	7.866120E3	7.010283E1	8.741373E1
1.026400E1	2.052800E4	-4.553806E0	-2.850955E1	2.887095E1	5.282092E4	7.945178E3	8.482199E1	9.332484E1
1.026800E1	2.053600E4	1.082362E1	-2.537269E1	2.758486E1	5.285310E4	8.266455E3	1.001994E2	9.018798E1
1.027200E1	2.054400E4	2.179979E1	-1.412641E1	2.597664E1	5.288706E4	8.825092E3	1.111756E2	7.894169E1
1.027600E1	2.055200E4	2.482366E1	1.606639E0	2.487560E1	5.292370E4	9.272257E3	1.141995E2	6.320865E1
1.028000E1	2.056000E4	1.896067E1	1.661902E1	2.521307E1	5.296123E4	9.123696E3	1.083365E2	4.819626E1
1.028400E1	2.056800E4	6.164532E0	2.606298E1	2.678209E1	5.299669E4	8.550127E3	9.554033E1	3.875231E1
1.028800E1	2.057600E4	-9.493772E0	2.660933E1	2.825223E1	5.302964E4	8.104918E3	7.988202E1	3.820596E1
1.029200E1	2.058400E4	-2.299234E1	1.826794E1	2.936606E1	5.306153E4	7.913427E3	6.638346E1	4.654734E1
1.029600E1	2.059200E4	-2.977734E1	3.686283E0	3.000465E1	5.309294E4	7.817963E3	5.959845E1	6.112900E1
1.030000E1	2.060000E4	-2.738483E1	-1.223592E1	2.999411E1	5.312408E4	7.818939E3	6.199096E1	7.705121E1
