	mass_A
t	frame	x	y	r	θ	ω	pixelx	pixely
2.276800E1	4.553600E4	-9.356325E0	-2.703730E1	2.861043E1	1.118509E5	3.677525E3	7.767552E1	9.144494E1
2.277200E1	4.554400E4	-2.229235E0	-2.818102E1	2.826905E1	1.118655E5	3.707291E3	8.480261E1	9.258866E1
2.277600E1	4.555200E4	5.128583E0	-2.748385E1	2.795826E1	1.118806E5	3.772843E3	9.216043E1	9.189150E1
2.278000E1	4.556000E4	1.200098E1	-2.498100E1	2.771415E1	1.118957E5	3.812929E3	9.903283E1	8.938865E1
2.278400E1	4.556800E4	1.794964E1	-2.059531E1	2.731952E1	1.119111E5	3.846089E3	1.049815E2	8.500295E1
2.278800E1	4.557600E4	2.246896E1	-1.491221E1	2.696717E1	1.119264E5	3.906002E3	1.095008E2	7.931986E1
2.279200E1	4.558400E4	2.524553E1	-8.046455E0	2.649683E1	1.119423E5	3.983172E3	1.122774E2	7.245410E1
2.279600E1	4.559200E4	2.638399E1	-7.858607E-1	2.639569E1	1.119583E5	3.992751E3	1.134158E2	6.519350E1
2.280000E1	4.560000E4	2.550986E1	6.485067E0	2.632127E1	1.119743E5	3.976841E3	1.125417E2	5.792258E1
2.280400E1	4.560800E4	2.276717E1	1.320226E1	2.631812E1	1.119901E5	3.963545E3	1.097990E2	5.120539E1
2.280800E1	4.561600E4	1.851804E1	1.915714E1	2.664420E1	1.120060E5	3.931454E3	1.055499E2	4.525051E1
2.281200E1	4.562400E4	1.280982E1	2.365206E1	2.689817E1	1.120216E5	3.862878E3	9.984167E1	4.075558E1
2.281600E1	4.563200E4	6.247316E0	2.679298E1	2.751169E1	1.120369E5	3.790240E3	9.327916E1	3.761466E1
2.282000E1	4.564000E4	-9.162377E-1	2.788102E1	2.789607E1	1.120519E5	3.710772E3	8.611561E1	3.652662E1
2.282400E1	4.564800E4	-8.043886E0	2.704985E1	2.822053E1	1.120666E5	3.676485E3	7.898796E1	3.735780E1
2.282800E1	4.565600E4	-1.478366E1	2.432051E1	2.846127E1	1.120813E5	3.686585E3	7.224819E1	4.008713E1
2.283200E1	4.566400E4	-2.060712E1	1.986276E1	2.862136E1	1.120961E5	3.661011E3	6.642473E1	4.454489E1
2.283600E1	4.567200E4	-2.504348E1	1.412154E1	2.875054E1	1.121106E5	3.600608E3	6.198837E1	5.028610E1
2.284000E1	4.568000E4	-2.784845E1	7.535688E0	2.885001E1	1.121249E5	3.647674E3	5.918339E1	5.687195E1
2.284400E1	4.568800E4	-2.897900E1	1.195853E-1	2.897925E1	1.121398E5	3.631252E3	5.805284E1	6.428806E1
2.284800E1	4.569600E4	-2.817207E1	-6.976372E0	2.902301E1	1.121539E5	3.598534E3	5.885978E1	7.138402E1
2.285200E1	4.570400E4	-2.542724E1	-1.383567E1	2.894772E1	1.121686E5	3.586866E3	6.160461E1	7.824331E1
2.285600E1	4.571200E4	-2.146397E1	-1.973958E1	2.916081E1	1.121826E5	3.522359E3	6.556787E1	8.414722E1
2.286000E1	4.572000E4	-1.591325E1	-2.425393E1	2.900835E1	1.121967E5	3.541154E3	7.111859E1	8.866157E1
2.286400E1	4.572800E4	-9.356641E0	-2.707042E1	2.864183E1	1.122109E5	3.545132E3	7.767521E1	9.147807E1
2.286800E1	4.573600E4	-2.422037E0	-2.820418E1	2.830799E1	1.122251E5	3.629471E3	8.460981E1	9.261183E1
2.287200E1	4.574400E4	4.820213E0	-2.742486E1	2.784524E1	1.122400E5	3.714124E3	9.185206E1	9.183250E1
2.287600E1	4.575200E4	1.153292E1	-2.495409E1	2.749026E1	1.122548E5	3.702172E3	9.856477E1	8.936173E1
2.288000E1	4.576000E4	1.723998E1	-2.085000E1	2.705438E1	1.122696E5	3.761277E3	1.042718E2	8.525765E1
2.288400E1	4.576800E4	2.192403E1	-1.541134E1	2.679874E1	1.122849E5	3.903254E3	1.089559E2	7.981899E1
2.288800E1	4.577600E4	2.511924E1	-8.741577E0	2.659683E1	1.123008E5	3.893029E3	1.121511E2	7.314922E1
2.289200E1	4.578400E4	2.638632E1	-1.826971E0	2.644949E1	1.123160E5	3.837808E3	1.134182E2	6.623461E1
2.289600E1	4.579200E4	2.582689E1	5.261301E0	2.635734E1	1.123315E5	3.877629E3	1.128587E2	5.914634E1
2.290000E1	4.580000E4	2.356208E1	1.203670E1	2.645852E1	1.123471E5	3.875247E3	1.105939E2	5.237095E1
2.290400E1	4.580800E4	1.962122E1	1.798986E1	2.662006E1	1.123625E5	3.870140E3	1.066531E2	4.641778E1
2.290800E1	4.581600E4	1.424411E1	2.281426E1	2.689582E1	1.123780E5	3.818718E3	1.012760E2	4.159338E1
2.291200E1	4.582400E4	7.981169E0	2.621339E1	2.740148E1	1.123931E5	3.694800E3	9.501302E1	3.819425E1
2.291600E1	4.583200E4	1.170829E0	2.770119E1	2.772592E1	1.124076E5	3.618158E3	8.820268E1	3.670646E1
2.292000E1	4.584000E4	-5.861666E0	2.755004E1	2.816672E1	1.124220E5	3.606822E3	8.117018E1	3.685760E1
2.292400E1	4.584800E4	-1.256155E1	2.526704E1	2.821730E1	1.124364E5	3.603570E3	7.447030E1	3.914060E1
2.292800E1	4.585600E4	-1.866862E1	2.159734E1	2.854755E1	1.124508E5	3.543290E3	6.836323E1	4.281030E1
2.293200E1	4.586400E4	-2.356427E1	1.663469E1	2.884420E1	1.124648E5	3.502484E3	6.346757E1	4.777296E1
2.293600E1	4.587200E4	-2.696766E1	1.042769E1	2.891351E1	1.124789E5	3.547630E3	6.006419E1	5.397996E1
2.294000E1	4.588000E4	-2.886069E1	3.461001E0	2.906747E1	1.124932E5	3.587263E3	5.817116E1	6.094664E1
2.294400E1	4.588800E4	-2.888426E1	-3.832398E0	2.913739E1	1.125076E5	3.562979E3	5.814759E1	6.824004E1
2.294800E1	4.589600E4	-2.698128E1	-1.071836E1	2.903227E1	1.125217E5	3.492280E3	6.005057E1	7.512600E1
2.295200E1	4.590400E4	-2.368707E1	-1.689344E1	2.909408E1	1.125355E5	3.451497E3	6.334477E1	8.130108E1
2.295600E1	4.591200E4	-1.885877E1	-2.190793E1	2.890693E1	1.125493E5	3.468986E3	6.817308E1	8.631558E1
2.296000E1	4.592000E4	-1.302185E1	-2.583269E1	2.892916E1	1.125632E5	3.514468E3	7.401000E1	9.024033E1
2.296400E1	4.592800E4	-6.235080E0	-2.787872E1	2.856745E1	1.125774E5	3.518320E3	8.079677E1	9.228636E1
2.296800E1	4.593600E4	6.866524E-1	-2.820448E1	2.821284E1	1.125914E5	3.585045E3	8.771850E1	9.261213E1
2.297200E1	4.594400E4	7.722468E0	-2.680145E1	2.789183E1	1.126061E5	3.625945E3	9.475431E1	9.120909E1
2.297600E1	4.595200E4	1.394845E1	-2.377248E1	2.756248E1	1.126204E5	3.594464E3	1.009803E2	8.818013E1
2.298000E1	4.596000E4	1.924269E1	-1.935768E1	2.729470E1	1.126348E5	3.674987E3	1.062745E2	8.376532E1
2.298400E1	4.596800E4	2.317344E1	-1.348614E1	2.681201E1	1.126498E5	3.710939E3	1.102053E2	7.789378E1
2.298800E1	4.597600E4	2.555315E1	-7.078434E0	2.651542E1	1.126645E5	3.744417E3	1.125850E2	7.148608E1
2.299200E1	4.598400E4	2.625423E1	-1.111582E-1	2.625446E1	1.126798E5	3.866849E3	1.132861E2	6.451880E1
2.299600E1	4.599200E4	2.530693E1	6.995223E0	2.625593E1	1.126955E5	3.823955E3	1.123388E2	5.741242E1
2.300000E1	4.600000E4	2.281786E1	1.335990E1	2.644129E1	1.127103E5	3.715954E3	1.098497E2	5.104774E1
2.300400E1	4.600800E4	1.880883E1	1.892689E1	2.668331E1	1.127252E5	3.712918E3	1.058407E2	4.548076E1
2.300800E1	4.601600E4	1.350342E1	2.343808E1	2.704970E1	1.127401E5	3.703185E3	1.005353E2	4.096956E1
2.301200E1	4.602400E4	7.140983E0	2.629175E1	2.724426E1	1.127548E5	3.619447E3	9.417283E1	3.811589E1
2.301600E1	4.603200E4	4.777414E-1	2.758992E1	2.759406E1	1.127690E5	3.577012E3	8.750959E1	3.681772E1
2.302000E1	4.604000E4	-6.510668E0	2.728495E1	2.805097E1	1.127834E5	3.563207E3	8.052118E1	3.712270E1
2.302400E1	4.604800E4	-1.306893E1	2.509061E1	2.829020E1	1.127975E5	3.466342E3	7.396291E1	3.931704E1
2.302800E1	4.605600E4	-1.876049E1	2.146653E1	2.850909E1	1.128112E5	3.449687E3	6.827136E1	4.294111E1
2.303200E1	4.606400E4	-2.354307E1	1.641707E1	2.870185E1	1.128251E5	3.513992E3	6.348878E1	4.799057E1
2.303600E1	4.607200E4	-2.696381E1	1.020842E1	2.883156E1	1.128393E5	3.455237E3	6.006804E1	5.419923E1
2.304000E1	4.608000E4	-2.868995E1	3.648280E0	2.892098E1	1.128528E5	3.364577E3	5.834189E1	6.075936E1
2.304400E1	4.608800E4	-2.888734E1	-3.128019E0	2.905621E1	1.128662E5	3.392126E3	5.814450E1	6.753566E1
2.304800E1	4.609600E4	-2.732422E1	-9.885861E0	2.905759E1	1.128799E5	3.425757E3	5.970762E1	7.429350E1
2.305200E1	4.610400E4	-2.424419E1	-1.609936E1	2.910275E1	1.128936E5	3.412128E3	6.278766E1	8.050700E1
2.305600E1	4.611200E4	-1.960971E1	-2.116697E1	2.885449E1	1.129072E5	3.398157E3	6.742214E1	8.557462E1
2.306000E1	4.612000E4	-1.401833E1	-2.505349E1	2.870872E1	1.129208E5	3.412644E3	7.301352E1	8.946113E1
2.306400E1	4.612800E4	-7.629255E0	-2.748825E1	2.852735E1	1.129345E5	3.449015E3	7.940259E1	9.189590E1
2.306800E1	4.613600E4	-8.088606E-1	-2.831210E1	2.832365E1	1.129484E5	3.465635E3	8.622299E1	9.271974E1
2.307200E1	4.614400E4	5.905732E0	-2.728443E1	2.791626E1	1.129622E5	3.508012E3	9.293758E1	9.169207E1
2.307600E1	4.615200E4	1.224247E1	-2.463247E1	2.750703E1	1.129764E5	3.508863E3	9.927432E1	8.904011E1
2.308000E1	4.616000E4	1.764651E1	-2.081969E1	2.729210E1	1.129903E5	3.532947E3	1.046784E2	8.522733E1
2.308400E1	4.616800E4	2.191967E1	-1.552504E1	2.686073E1	1.130047E5	3.642839E3	1.089515E2	7.993269E1
2.308800E1	4.617600E4	2.494110E1	-9.361374E0	2.664008E1	1.130194E5	3.733352E3	1.119729E2	7.376902E1
2.309200E1	4.618400E4	2.635313E1	-2.510586E0	2.647245E1	1.130346E5	3.705415E3	1.133850E2	6.691823E1
2.309600E1	4.619200E4	2.602016E1	4.153893E0	2.634964E1	1.130491E5	3.683902E3	1.130520E2	6.025375E1
2.310000E1	4.620000E4	2.409373E1	1.074195E1	2.637987E1	1.130640E5	3.753297E3	1.111256E2	5.366569E1
2.310400E1	4.620800E4	2.067427E1	1.679949E1	2.663922E1	1.130791E5	3.732304E3	1.077061E2	4.760815E1
2.310800E1	4.621600E4	1.584709E1	2.172195E1	2.688817E1	1.130939E5	3.615193E3	1.028789E2	4.268569E1
2.311200E1	4.622400E4	1.024322E1	2.537602E1	2.736542E1	1.131080E5	3.510914E3	9.727507E1	3.903162E1
2.311600E1	4.623200E4	3.845882E0	2.727842E1	2.754819E1	1.131220E5	3.479365E3	9.087773E1	3.712922E1
2.312000E1	4.624000E4	-2.835596E0	2.766101E1	2.780598E1	1.131359E5	3.429077E3	8.419625E1	3.674663E1
2.312400E1	4.624800E4	-9.370480E0	2.659767E1	2.820004E1	1.131494E5	3.423088E3	7.766137E1	3.780997E1
2.312800E1	4.625600E4	-1.565824E1	2.389389E1	2.856744E1	1.131632E5	3.388317E3	7.137361E1	4.051375E1
2.313200E1	4.626400E4	-2.086223E1	1.978774E1	2.875390E1	1.131765E5	3.349085E3	6.616962E1	4.461990E1
2.313600E1	4.627200E4	-2.500796E1	1.442063E1	2.886785E1	1.131900E5	3.413045E3	6.202389E1	4.998702E1
2.314000E1	4.628000E4	-2.771540E1	8.042368E0	2.885867E1	1.132038E5	3.384534E3	5.931645E1	5.636527E1
2.314400E1	4.628800E4	-2.892089E1	1.461661E0	2.895781E1	1.132171E5	3.334752E3	5.811095E1	6.294598E1
2.314800E1	4.629600E4	-2.858228E1	-5.295609E0	2.906872E1	1.132305E5	3.331993E3	5.844957E1	6.970325E1
2.315200E1	4.630400E4	-2.659977E1	-1.171120E1	2.906372E1	1.132438E5	3.339835E3	6.043208E1	7.611885E1
2.315600E1	4.631200E4	-2.315101E1	-1.758225E1	2.907068E1	1.132572E5	3.379159E3	6.388084E1	8.198989E1
2.316000E1	4.632000E4	-1.834849E1	-2.249422E1	2.902856E1	1.132708E5	3.311216E3	6.868336E1	8.690187E1
2.316400E1	4.632800E4	-1.282551E1	-2.595605E1	2.895186E1	1.132837E5	3.289515E3	7.420634E1	9.036369E1
2.316800E1	4.633600E4	-6.395619E0	-2.795180E1	2.867416E1	1.132971E5	3.303575E3	8.063623E1	9.235945E1
2.317200E1	4.634400E4	6.578552E-2	-2.823189E1	2.823196E1	1.133101E5	3.367077E3	8.709763E1	9.263953E1
2.317600E1	4.635200E4	6.765461E0	-2.703688E1	2.787050E1	1.133240E5	3.482765E3	9.379731E1	9.144453E1
2.318000E1	4.636000E4	1.289767E1	-2.426145E1	2.747668E1	1.133380E5	3.498369E3	9.992952E1	8.866910E1
2.318400E1	4.636800E4	1.822635E1	-2.021711E1	2.722005E1	1.133520E5	3.502835E3	1.052582E2	8.462475E1
2.318800E1	4.637600E4	2.224689E1	-1.499537E1	2.682881E1	1.133660E5	3.536780E3	1.092787E2	7.940301E1
2.319200E1	4.638400E4	2.499978E1	-8.936507E0	2.654901E1	1.133803E5	3.573412E3	1.120316E2	7.334415E1
2.319600E1	4.639200E4	2.642441E1	-2.495231E0	2.654196E1	1.133946E5	3.555417E3	1.134563E2	6.690287E1
2.320000E1	4.640000E4	2.602661E1	4.016676E0	2.633473E1	1.134088E5	3.602883E3	1.130585E2	6.039097E1
2.320400E1	4.640800E4	2.426089E1	1.051305E1	2.644079E1	1.134234E5	3.598912E3	1.112927E2	5.389460E1
2.320800E1	4.641600E4	2.097845E1	1.613490E1	2.646565E1	1.134376E5	3.570302E3	1.080103E2	4.827275E1
2.321200E1	4.642400E4	1.646225E1	2.106396E1	2.673380E1	1.134520E5	3.583461E3	1.034941E2	4.334368E1
2.321600E1	4.643200E4	1.091009E1	2.477420E1	2.707012E1	1.134662E5	3.465817E3	9.794194E1	3.963344E1
2.322000E1	4.644000E4	4.935177E0	2.720409E1	2.764812E1	1.134797E5	3.384675E3	9.196702E1	3.720356E1
2.322400E1	4.644800E4	-1.605227E0	2.775872E1	2.780509E1	1.134933E5	3.361290E3	8.542662E1	3.664892E1
2.322800E1	4.645600E4	-8.073443E0	2.706811E1	2.824647E1	1.135066E5	3.316716E3	7.895840E1	3.733953E1
2.323200E1	4.646400E4	-1.410611E1	2.458752E1	2.834658E1	1.135198E5	3.296070E3	7.292574E1	3.982012E1
2.323600E1	4.647200E4	-1.947882E1	2.090566E1	2.857395E1	1.135330E5	3.300702E3	6.755303E1	4.350199E1
2.324000E1	4.648000E4	-2.399347E1	1.603256E1	2.885705E1	1.135462E5	3.304248E3	6.303838E1	4.837508E1
2.324400E1	4.648800E4	-2.697292E1	1.013281E1	2.881340E1	1.135594E5	3.291111E3	6.005893E1	5.427483E1
2.324800E1	4.649600E4	-2.864069E1	3.731044E0	2.888269E1	1.135726E5	3.266849E3	5.839116E1	6.067660E1
2.325200E1	4.650400E4	-2.883702E1	-2.799697E0	2.897261E1	1.135855E5	3.252655E3	5.819482E1	6.720734E1
2.325600E1	4.651200E4	-2.750995E1	-9.257626E0	2.902587E1	1.135986E5	3.239362E3	5.952190E1	7.366527E1
2.326000E1	4.652000E4	-2.475599E1	-1.514684E1	2.902216E1	1.136115E5	3.220229E3	6.227586E1	7.955448E1
2.326400E1	4.652800E4	-2.067056E1	-2.021449E1	2.891190E1	1.136244E5	3.234845E3	6.636129E1	8.462214E1
2.326800E1	4.653600E4	-1.551193E1	-2.419848E1	2.874346E1	1.136373E5	3.237789E3	7.151991E1	8.860612E1
2.327200E1	4.654400E4	-9.627529E0	-2.683435E1	2.850915E1	1.136503E5	3.265530E3	7.740432E1	9.124199E1
2.327600E1	4.655200E4	-3.221929E0	-2.811785E1	2.830184E1	1.136635E5	3.319224E3	8.380992E1	9.252549E1
2.328000E1	4.656000E4	3.332315E0	-2.787524E1	2.807372E1	1.136768E5	3.304744E3	9.036416E1	9.228289E1
2.328400E1	4.656800E4	9.459410E0	-2.612972E1	2.778925E1	1.136899E5	3.329000E3	9.649126E1	9.053736E1
2.328800E1	4.657600E4	1.503759E1	-2.276331E1	2.728181E1	1.137034E5	3.399469E3	1.020694E2	8.717095E1
2.329200E1	4.658400E4	1.982600E1	-1.842547E1	2.706600E1	1.137171E5	3.476541E3	1.068578E2	8.283311E1
2.329600E1	4.659200E4	2.344381E1	-1.285568E1	2.673725E1	1.137313E5	3.501421E3	1.104757E2	7.726332E1
2.330000E1	4.660000E4	2.561128E1	-6.810688E0	2.650138E1	1.137451E5	3.491549E3	1.126431E2	7.121833E1
2.330400E1	4.660800E4	2.619806E1	-3.686826E-1	2.620065E1	1.137592E5	3.572880E3	1.132299E2	6.477633E1
2.330800E1	4.661600E4	2.544912E1	6.199728E0	2.619341E1	1.137737E5	3.547310E3	1.124810E2	5.820792E1
2.331200E1	4.662400E4	2.331840E1	1.217617E1	2.630603E1	1.137876E5	3.460767E3	1.103503E2	5.223147E1
2.331600E1	4.663200E4	1.990371E1	1.753354E1	2.652513E1	1.138014E5	3.434421E3	1.069356E2	4.687410E1
2.332000E1	4.664000E4	1.534081E1	2.194771E1	2.677765E1	1.138150E5	3.429552E3	1.023727E2	4.245993E1
2.332400E1	4.664800E4	9.809641E0	2.530889E1	2.714349E1	1.138288E5	3.345258E3	9.684149E1	3.909875E1
2.332800E1	4.665600E4	3.903267E0	2.711913E1	2.739859E1	1.138418E5	3.276174E3	9.093511E1	3.728851E1
2.333200E1	4.666400E4	-2.428322E0	2.762685E1	2.773336E1	1.138550E5	3.304000E3	8.460353E1	3.678080E1
2.333600E1	4.667200E4	-8.838499E0	2.681673E1	2.823573E1	1.138682E5	3.275089E3	7.819335E1	3.759091E1
2.334000E1	4.668000E4	-1.476549E1	2.435774E1	2.848366E1	1.138812E5	3.223344E3	7.226636E1	4.004991E1
2.334400E1	4.668800E4	-1.989196E1	2.057831E1	2.862092E1	1.138940E5	3.189101E3	6.713988E1	4.382933E1
2.334800E1	4.669600E4	-2.412245E1	1.582335E1	2.884911E1	1.139067E5	3.172293E3	6.290939E1	4.858429E1
2.335200E1	4.670400E4	-2.701280E1	1.014982E1	2.885672E1	1.139194E5	3.180142E3	6.001904E1	5.425782E1
2.335600E1	4.671200E4	-2.865842E1	3.936987E0	2.892758E1	1.139322E5	3.211313E3	5.837343E1	6.047066E1
2.336000E1	4.672000E4	-2.876007E1	-2.565373E0	2.887426E1	1.139451E5	3.210209E3	5.827178E1	6.697302E1
2.336400E1	4.672800E4	-2.757298E1	-8.884339E0	2.896896E1	1.139579E5	3.181837E3	5.945886E1	7.329198E1
2.336800E1	4.673600E4	-2.498367E1	-1.474703E1	2.901136E1	1.139706E5	3.178560E3	6.204817E1	7.915468E1
2.337200E1	4.674400E4	-2.109870E1	-1.987409E1	2.898508E1	1.139833E5	3.157804E3	6.593314E1	8.428173E1
2.337600E1	4.675200E4	-1.629832E1	-2.399520E1	2.900698E1	1.139958E5	3.189368E3	7.073352E1	8.840285E1
2.338000E1	4.676000E4	-1.038949E1	-2.678982E1	2.873388E1	1.140088E5	3.150281E3	7.664236E1	9.119746E1
2.338400E1	4.676800E4	-4.455468E0	-2.818363E1	2.853364E1	1.140210E5	3.107558E3	8.257638E1	9.259128E1
2.338800E1	4.677600E4	1.794302E0	-2.802447E1	2.808185E1	1.140337E5	3.215087E3	8.882615E1	9.243212E1
2.339200E1	4.678400E4	8.016077E0	-2.665589E1	2.783512E1	1.140467E5	3.288184E3	9.504792E1	9.106353E1
2.339600E1	4.679200E4	1.378600E1	-2.390801E1	2.759795E1	1.140600E5	3.290475E3	1.008178E2	8.831565E1
2.340000E1	4.680000E4	1.860636E1	-1.991025E1	2.725096E1	1.140731E5	3.265659E3	1.056382E2	8.431789E1
2.340400E1	4.680800E4	2.226895E1	-1.496740E1	2.683150E1	1.140861E5	3.340474E3	1.093008E2	7.937504E1
2.340800E1	4.681600E4	2.488341E1	-9.162750E0	2.651679E1	1.140998E5	3.460932E3	1.119153E2	7.357039E1
2.341200E1	4.682400E4	2.630647E1	-2.866330E0	2.646216E1	1.141138E5	3.445017E3	1.133383E2	6.727397E1
2.341600E1	4.683200E4	2.617920E1	3.374557E0	2.639580E1	1.141273E5	3.373403E3	1.132111E2	6.103309E1
2.342000E1	4.684000E4	2.471651E1	9.373551E0	2.643424E1	1.141408E5	3.383474E3	1.117484E2	5.503409E1
2.342400E1	4.684800E4	2.188588E1	1.499278E1	2.652876E1	1.141544E5	3.410178E3	1.089177E2	4.941486E1
2.342800E1	4.685600E4	1.788435E1	1.989767E1	2.675383E1	1.141681E5	3.371434E3	1.049162E2	4.450997E1
2.343200E1	4.686400E4	1.297220E1	2.377721E1	2.708567E1	1.141814E5	3.326879E3	1.000040E2	4.063044E1
2.343600E1	4.687200E4	7.251213E0	2.644306E1	2.741925E1	1.141947E5	3.291447E3	9.428306E1	3.796458E1
2.344000E1	4.688000E4	1.103285E0	2.766066E1	2.768266E1	1.142077E5	3.218290E3	8.813513E1	3.674698E1
2.344400E1	4.688800E4	-5.063637E0	2.755808E1	2.801943E1	1.142204E5	3.164330E3	8.196821E1	3.684956E1
2.344800E1	4.689600E4	-1.100619E1	2.589061E1	2.813289E1	1.142330E5	3.151541E3	7.602565E1	3.851704E1
2.345200E1	4.690400E4	-1.652794E1	2.306560E1	2.837596E1	1.142456E5	3.150571E3	7.050390E1	4.134204E1
2.345600E1	4.691200E4	-2.141629E1	1.912478E1	2.871262E1	1.142582E5	3.136745E3	6.561556E1	4.528286E1
2.346000E1	4.692000E4	-2.513668E1	1.409571E1	2.881912E1	1.142707E5	3.096280E3	6.189517E1	5.031193E1
2.346400E1	4.692800E4	-2.755867E1	8.422728E0	2.881705E1	1.142830E5	3.116315E3	5.947318E1	5.598492E1
2.346800E1	4.693600E4	-2.887711E1	2.197417E0	2.896059E1	1.142956E5	3.121968E3	5.815474E1	6.221023E1
2.347200E1	4.694400E4	-2.869600E1	-4.023292E0	2.897667E1	1.143080E5	3.084610E3	5.833585E1	6.843094E1
2.347600E1	4.695200E4	-2.719642E1	-1.007392E1	2.900223E1	1.143203E5	3.075745E3	5.983543E1	7.448157E1
2.348000E1	4.696000E4	-2.434169E1	-1.555939E1	2.888966E1	1.143326E5	3.071602E3	6.269016E1	7.996704E1
2.348400E1	4.696800E4	-2.063426E1	-2.056102E1	2.912951E1	1.143449E5	3.073356E3	6.639758E1	8.496866E1
2.348800E1	4.697600E4	-1.576689E1	-2.444095E1	2.908531E1	1.143572E5	3.075392E3	7.126495E1	8.884859E1
2.349200E1	4.698400E4	-1.010184E1	-2.702042E1	2.884702E1	1.143695E5	3.093643E3	7.693000E1	9.142807E1
2.349600E1	4.699200E4	-4.005343E0	-2.822429E1	2.850707E1	1.143819E5	3.099167E3	8.302650E1	9.263193E1
2.350000E1	4.700000E4	2.110278E0	-2.810121E1	2.818033E1	1.143943E5	3.109179E3	8.914213E1	9.250885E1
2.350400E1	4.700800E4	8.061721E0	-2.670768E1	2.789788E1	1.144068E5	3.131431E3	9.509357E1	9.111533E1
2.350800E1	4.701600E4	1.349625E1	-2.400481E1	2.753869E1	1.144193E5	3.175572E3	1.005281E2	8.841245E1
2.351200E1	4.702400E4	1.824011E1	-2.011531E1	2.715378E1	1.144322E5	3.237806E3	1.052720E2	8.452296E1
2.351600E1	4.703200E4	2.200654E1	-1.526733E1	2.678394E1	1.144452E5	3.292277E3	1.090384E2	7.967498E1
2.352000E1	4.704000E4	2.479230E1	-9.746333E0	2.663924E1	1.144585E5	3.313089E3	1.118241E2	7.415398E1
2.352400E1	4.704800E4	2.627072E1	-3.807568E0	2.654522E1	1.144718E5	3.325649E3	1.133026E2	6.821521E1
2.352800E1	4.705600E4	2.630427E1	2.368159E0	2.641066E1	1.144851E5	3.329239E3	1.133361E2	6.203948E1
2.353200E1	4.706400E4	2.498778E1	8.306091E0	2.633211E1	1.144984E5	3.318759E3	1.120196E2	5.610155E1
2.353600E1	4.707200E4	2.248239E1	1.388243E1	2.642309E1	1.145117E5	3.341997E3	1.095142E2	5.052521E1
2.354000E1	4.708000E4	1.878294E1	1.886383E1	2.662035E1	1.145251E5	3.316908E3	1.058148E2	4.554382E1
2.354400E1	4.708800E4	1.417789E1	2.289315E1	2.692785E1	1.145382E5	3.215012E3	1.012097E2	4.151449E1
2.354800E1	4.709600E4	8.988401E0	2.587396E1	2.739075E1	1.145508E5	3.159801E3	9.602025E1	3.853368E1
2.355200E1	4.710400E4	3.136983E0	2.756796E1	2.774586E1	1.145635E5	3.139711E3	9.016883E1	3.683969E1
2.355600E1	4.711200E4	-2.912886E0	2.789747E1	2.804913E1	1.145760E5	3.074217E3	8.411896E1	3.651017E1
2.356000E1	4.712000E4	-8.810787E0	2.695358E1	2.835711E1	1.145881E5	3.072902E3	7.822106E1	3.745406E1
2.356400E1	4.712800E4	-1.448132E1	2.454120E1	2.849525E1	1.146005E5	3.112828E3	7.255053E1	3.986645E1
2.356800E1	4.713600E4	-1.952912E1	2.093909E1	2.863271E1	1.146130E5	3.074414E3	6.750272E1	4.346855E1
2.357200E1	4.714400E4	-2.357121E1	1.641941E1	2.872627E1	1.146251E5	3.018036E3	6.346064E1	4.798823E1
2.357600E1	4.715200E4	-2.666599E1	1.123738E1	2.893706E1	1.146371E5	2.995161E3	6.036586E1	5.317026E1
2.358000E1	4.716000E4	-2.834551E1	5.458128E0	2.886622E1	1.146491E5	3.029831E3	5.868634E1	5.894952E1
2.358400E1	4.716800E4	-2.906273E1	-7.039267E-1	2.907126E1	1.146614E5	3.045532E3	5.796911E1	6.511157E1
2.358800E1	4.717600E4	-2.821993E1	-6.756751E0	2.901755E1	1.146735E5	3.007573E3	5.881192E1	7.116439E1
2.359200E1	4.718400E4	-2.610968E1	-1.242464E1	2.891517E1	1.146854E5	2.980363E3	6.092216E1	7.683229E1
2.359600E1	4.719200E4	-2.295741E1	-1.749384E1	2.886308E1	1.146973E5	2.997102E3	6.407443E1	8.190148E1
2.360000E1	4.720000E4	-1.877602E1	-2.192562E1	2.886645E1	1.147094E5	2.963033E3	6.825583E1	8.633327E1
2.360400E1	4.720800E4	-1.404262E1	-2.534620E1	2.897628E1	1.147210E5	2.954418E3	7.298923E1	8.975384E1
2.360800E1	4.721600E4	-8.290204E0	-2.721834E1	2.845286E1	1.147331E5	3.028786E3	7.874164E1	9.162598E1
2.361200E1	4.722400E4	-2.343945E0	-2.816322E1	2.826059E1	1.147452E5	2.976682E3	8.468790E1	9.257086E1
2.361600E1	4.723200E4	3.344185E0	-2.774167E1	2.794251E1	1.147569E5	2.988074E3	9.037603E1	9.214931E1
2.362000E1	4.724000E4	9.100324E0	-2.621063E1	2.774550E1	1.147691E5	3.092726E3	9.613217E1	9.061827E1
2.362400E1	4.724800E4	1.434054E1	-2.329609E1	2.735615E1	1.147816E5	3.132074E3	1.013724E2	8.770373E1
2.362800E1	4.725600E4	1.881278E1	-1.934319E1	2.698296E1	1.147942E5	3.178268E3	1.058446E2	8.375084E1
2.363200E1	4.726400E4	2.242591E1	-1.454040E1	2.672723E1	1.148070E5	3.182205E3	1.094578E2	7.894804E1
