	mass_A
t	frame	x	y	r	θ	ω	pixelx	pixely
6.095600E1	1.219120E5	-2.685528E1	-1.221726E1	2.950369E1	4.606445E5	5.012780E3	6.761606E1	7.764401E1
6.096000E1	1.219200E5	-2.144143E1	-2.088122E1	2.992925E1	4.606642E5	4.872029E3	7.302991E1	8.630797E1
6.096400E1	1.219280E5	-1.340879E1	-2.682165E1	2.998661E1	4.606834E5	4.787376E3	8.106255E1	9.224841E1
6.096800E1	1.219360E5	-3.862343E0	-2.949912E1	2.975089E1	4.607025E5	4.828390E3	9.060899E1	9.492587E1
6.097200E1	1.219440E5	6.083033E0	-2.845829E1	2.910116E1	4.607221E5	4.939197E3	1.005544E2	9.388504E1
6.097600E1	1.219520E5	1.496407E1	-2.389717E1	2.819571E1	4.607421E5	5.094856E3	1.094354E2	8.932392E1
6.098000E1	1.219600E5	2.137684E1	-1.621156E1	2.682879E1	4.607628E5	5.373110E3	1.158482E2	8.163832E1
6.098400E1	1.219680E5	2.483102E1	-6.635293E0	2.570227E1	4.607850E5	5.668007E3	1.193024E2	7.206204E1
6.098800E1	1.219760E5	2.466263E1	3.540079E0	2.491541E1	4.608082E5	5.858143E3	1.191340E2	6.188667E1
6.099200E1	1.219840E5	2.104745E1	1.310305E1	2.479284E1	4.608319E5	5.865271E3	1.155188E2	5.232370E1
6.099600E1	1.219920E5	1.458413E1	2.089856E1	2.548424E1	4.608551E5	5.648114E3	1.090555E2	4.452819E1
6.100000E1	1.220000E5	5.922239E0	2.583538E1	2.650547E1	4.608771E5	5.393409E3	1.003936E2	3.959137E1
6.100400E1	1.220080E5	-3.948656E0	2.727398E1	2.755834E1	4.608982E5	5.165524E3	9.052268E1	3.815277E1
6.100800E1	1.220160E5	-1.342470E1	2.481465E1	2.821328E1	4.609184E5	5.038144E3	8.104664E1	4.061210E1
6.101200E1	1.220240E5	-2.146343E1	1.896051E1	2.863878E1	4.609385E5	4.997370E3	7.300791E1	4.646624E1
6.101600E1	1.220320E5	-2.686235E1	1.063973E1	2.889272E1	4.609584E5	5.008805E3	6.760899E1	5.478702E1
6.102000E1	1.220400E5	-2.901946E1	7.023833E-1	2.902795E1	4.609786E5	5.057700E3	6.545188E1	6.472437E1
6.102400E1	1.220480E5	-2.787678E1	-9.519308E0	2.945729E1	4.609989E5	4.981049E3	6.659456E1	7.494606E1
6.102800E1	1.220560E5	-2.335335E1	-1.855074E1	2.982464E1	4.610185E5	4.820272E3	7.111799E1	8.397749E1
6.103200E1	1.220640E5	-1.621469E1	-2.536990E1	3.010894E1	4.610374E5	4.708022E3	7.825664E1	9.079665E1
6.103600E1	1.220720E5	-7.202809E0	-2.916206E1	3.003842E1	4.610561E5	4.654127E3	8.726853E1	9.458882E1
6.104000E1	1.220800E5	2.381683E0	-2.928755E1	2.938423E1	4.610746E5	4.744491E3	9.685302E1	9.471430E1
6.104400E1	1.220880E5	1.161919E1	-2.599696E1	2.847538E1	4.610941E5	4.955161E3	1.060905E2	9.142371E1
6.104800E1	1.220960E5	1.889711E1	-1.937109E1	2.706178E1	4.611143E5	5.187202E3	1.133684E2	8.479784E1
6.105200E1	1.221040E5	2.348119E1	-1.066162E1	2.578830E1	4.611356E5	5.526661E3	1.179525E2	7.608837E1
6.105600E1	1.221120E5	2.480450E1	-6.479360E-1	2.481296E1	4.611585E5	5.825581E3	1.192758E2	6.607469E1
6.106000E1	1.221200E5	2.263395E1	9.229487E0	2.444339E1	4.611822E5	5.876471E3	1.171053E2	5.619726E1
6.106400E1	1.221280E5	1.742040E1	1.773669E1	2.486082E1	4.612055E5	5.697628E3	1.118917E2	4.769006E1
6.106800E1	1.221360E5	9.752531E0	2.385651E1	2.577295E1	4.612278E5	5.437662E3	1.042239E2	4.157024E1
6.107200E1	1.221440E5	4.612876E-1	2.687714E1	2.688110E1	4.612490E5	5.185086E3	9.493263E1	3.854961E1
6.107600E1	1.221520E5	-9.219971E0	2.640792E1	2.797116E1	4.612692E5	4.970693E3	8.525137E1	3.901883E1
6.108000E1	1.221600E5	-1.797085E1	2.236538E1	2.869079E1	4.612888E5	4.869476E3	7.650049E1	4.306137E1
6.108400E1	1.221680E5	-2.468506E1	1.530433E1	2.904436E1	4.613082E5	4.869248E3	6.978628E1	5.012242E1
6.108800E1	1.221760E5	-2.858096E1	6.212709E0	2.924840E1	4.613277E5	4.860136E3	6.589038E1	5.921404E1
6.109200E1	1.221840E5	-2.925102E1	-3.634519E0	2.947596E1	4.613471E5	4.857631E3	6.522032E1	6.906127E1
6.109600E1	1.221920E5	-2.666529E1	-1.335142E1	2.982111E1	4.613666E5	4.816078E3	6.780604E1	7.877817E1
6.110000E1	1.222000E5	-2.110431E1	-2.155965E1	3.016969E1	4.613856E5	4.672473E3	7.336703E1	8.698640E1
6.110400E1	1.222080E5	-1.324371E1	-2.712610E1	3.018644E1	4.614040E5	4.585877E3	8.122763E1	9.255285E1
6.110800E1	1.222160E5	-3.992529E0	-2.952354E1	2.979228E1	4.614223E5	4.589335E3	9.047881E1	9.495029E1
6.111200E1	1.222240E5	5.373884E0	-2.846285E1	2.896571E1	4.614407E5	4.745138E3	9.984522E1	9.388960E1
6.111600E1	1.222320E5	1.401866E1	-2.402895E1	2.781929E1	4.614603E5	5.027473E3	1.084900E2	8.945570E1
6.112000E1	1.222400E5	2.061173E1	-1.674380E1	2.655557E1	4.614809E5	5.290860E3	1.150831E2	8.217055E1
6.112400E1	1.222480E5	2.422063E1	-7.596564E0	2.538399E1	4.615026E5	5.569442E3	1.186920E2	7.302332E1
6.112800E1	1.222560E5	2.462802E1	2.357136E0	2.474056E1	4.615255E5	5.732199E3	1.190994E2	6.306962E1
6.113200E1	1.222640E5	2.169224E1	1.175052E1	2.467039E1	4.615484E5	5.702602E3	1.161636E2	5.367623E1
6.113600E1	1.222720E5	1.578325E1	1.955196E1	2.512748E1	4.615711E5	5.538858E3	1.102546E2	4.587479E1
6.114000E1	1.222800E5	7.728440E0	2.489721E1	2.606914E1	4.615928E5	5.267651E3	1.021998E2	4.052954E1
6.114400E1	1.222880E5	-1.529835E0	2.711584E1	2.715896E1	4.616132E5	4.991135E3	9.294150E1	3.831091E1
6.114800E1	1.222960E5	-1.084943E1	2.595673E1	2.813294E1	4.616327E5	4.823030E3	8.362191E1	3.947002E1
6.115200E1	1.223040E5	-1.915189E1	2.141017E1	2.872612E1	4.616518E5	4.786813E3	7.531945E1	4.401658E1
6.115600E1	1.223120E5	-2.542536E1	1.410597E1	2.907623E1	4.616710E5	4.796052E3	6.904598E1	5.132078E1
6.116000E1	1.223200E5	-2.888453E1	4.998688E0	2.931387E1	4.616902E5	4.791931E3	6.558681E1	6.042806E1
6.116400E1	1.223280E5	-2.905300E1	-4.764885E0	2.944115E1	4.617093E5	4.767090E3	6.541833E1	7.019164E1
6.116800E1	1.223360E5	-2.623379E1	-1.413636E1	2.980014E1	4.617283E5	4.686250E3	6.823755E1	7.956312E1
6.117200E1	1.223440E5	-2.051539E1	-2.184970E1	2.997150E1	4.617468E5	4.600667E3	7.395595E1	8.727646E1
6.117600E1	1.223520E5	-1.256767E1	-2.710423E1	2.987617E1	4.617651E5	4.556918E3	8.190367E1	9.253098E1
6.118000E1	1.223600E5	-3.453466E0	-2.921886E1	2.942224E1	4.617833E5	4.578932E3	9.101787E1	9.464562E1
6.118400E1	1.223680E5	5.862445E0	-2.817177E1	2.877528E1	4.618018E5	4.695161E3	1.003338E2	9.359852E1
6.118800E1	1.223760E5	1.404520E1	-2.354179E1	2.741320E1	4.618208E5	4.929516E3	1.085165E2	8.896854E1
6.119200E1	1.223840E5	2.050081E1	-1.648814E1	2.630859E1	4.618412E5	5.206832E3	1.149721E2	8.191489E1
6.119600E1	1.223920E5	2.406436E1	-7.598893E0	2.523562E1	4.618625E5	5.476717E3	1.185357E2	7.302564E1
6.120000E1	1.224000E5	2.458536E1	2.153164E0	2.467946E1	4.618850E5	5.672859E3	1.190567E2	6.327359E1
6.120400E1	1.224080E5	2.185689E1	1.155218E1	2.472198E1	4.619079E5	5.631681E3	1.163282E2	5.387457E1
6.120800E1	1.224160E5	1.618105E1	1.932392E1	2.520397E1	4.619301E5	5.389187E3	1.106524E2	4.610283E1
6.121200E1	1.224240E5	8.561035E0	2.482310E1	2.625791E1	4.619510E5	5.128881E3	1.030324E2	4.060365E1
6.121600E1	1.224320E5	-5.197544E-1	2.732672E1	2.733166E1	4.619711E5	4.910322E3	9.395158E1	3.810003E1
6.122000E1	1.224400E5	-9.768158E0	2.647178E1	2.821652E1	4.619903E5	4.735699E3	8.470318E1	3.895497E1
6.122400E1	1.224480E5	-1.804700E1	2.230590E1	2.869229E1	4.620090E5	4.712829E3	7.642434E1	4.312085E1
6.122800E1	1.224560E5	-2.464854E1	1.542795E1	2.907873E1	4.620280E5	4.727263E3	6.982280E1	4.999880E1
6.123200E1	1.224640E5	-2.840931E1	6.666830E0	2.918108E1	4.620468E5	4.733913E3	6.606202E1	5.875992E1
6.123600E1	1.224720E5	-2.934599E1	-2.995416E0	2.949847E1	4.620658E5	4.713836E3	6.512535E1	6.842217E1
6.124000E1	1.224800E5	-2.705826E1	-1.233345E1	2.973657E1	4.620845E5	4.624652E3	6.741308E1	7.776021E1
6.124400E1	1.224880E5	-2.212254E1	-2.050389E1	3.016316E1	4.621028E5	4.521500E3	7.234879E1	8.593064E1
6.124800E1	1.224960E5	-1.478002E1	-2.631188E1	3.017887E1	4.621207E5	4.469330E3	7.969132E1	9.173863E1
6.125200E1	1.225040E5	-5.931591E0	-2.936447E1	2.995757E1	4.621386E5	4.507225E3	8.853975E1	9.479122E1
6.125600E1	1.225120E5	3.441987E0	-2.915169E1	2.935419E1	4.621567E5	4.563090E3	9.791332E1	9.457845E1
6.126000E1	1.225200E5	1.197799E1	-2.558804E1	2.825279E1	4.621751E5	4.686521E3	1.064493E2	9.101480E1
6.126400E1	1.225280E5	1.875975E1	-1.927357E1	2.689607E1	4.621942E5	4.933388E3	1.132311E2	8.470032E1
6.126800E1	1.225360E5	2.314285E1	-1.101289E1	2.562958E1	4.622146E5	5.303471E3	1.176142E2	7.643965E1
6.127200E1	1.225440E5	2.475796E1	-1.447580E0	2.480025E1	4.622367E5	5.549135E3	1.192293E2	6.687433E1
6.127600E1	1.225520E5	2.304224E1	7.909297E0	2.436189E1	4.622589E5	5.576028E3	1.175136E2	5.751745E1
6.128000E1	1.225600E5	1.872222E1	1.642588E1	2.490644E1	4.622813E5	5.462354E3	1.131936E2	4.900087E1
6.128400E1	1.225680E5	1.178735E1	2.278263E1	2.565131E1	4.623026E5	5.212874E3	1.062587E2	4.264412E1
6.128800E1	1.225760E5	3.263912E0	2.644880E1	2.664943E1	4.623230E5	4.906588E3	9.773525E1	3.897795E1
6.129200E1	1.225840E5	-5.678726E0	2.695582E1	2.754749E1	4.623419E5	4.702662E3	8.879261E1	3.847093E1
6.129600E1	1.225920E5	-1.438189E1	2.433174E1	2.826433E1	4.623606E5	4.670143E3	8.008945E1	4.109501E1
6.130000E1	1.226000E5	-2.182140E1	1.879749E1	2.880137E1	4.623793E5	4.644472E3	7.264994E1	4.662926E1
6.130400E1	1.226080E5	-2.678536E1	1.096251E1	2.894187E1	4.623977E5	4.641532E3	6.768598E1	5.446424E1
6.130800E1	1.226160E5	-2.911966E1	1.837244E0	2.917756E1	4.624164E5	4.631969E3	6.535167E1	6.358951E1
6.131200E1	1.226240E5	-2.847371E1	-7.521914E0	2.945049E1	4.624348E5	4.613341E3	6.599763E1	7.294867E1
6.131600E1	1.226320E5	-2.497533E1	-1.640358E1	2.988051E1	4.624533E5	4.570181E3	6.949600E1	8.183033E1
6.132000E1	1.226400E5	-1.879969E1	-2.351565E1	3.010671E1	4.624714E5	4.453195E3	7.567165E1	8.894240E1
6.132400E1	1.226480E5	-1.082188E1	-2.807783E1	3.009116E1	4.624889E5	4.389768E3	8.364945E1	9.350458E1
6.132800E1	1.226560E5	-1.821741E0	-2.959362E1	2.964964E1	4.625065E5	4.421651E3	9.264960E1	9.502038E1
6.133200E1	1.226640E5	7.148866E0	-2.805568E1	2.895216E1	4.625243E5	4.526628E3	1.016202E2	9.348244E1
6.133600E1	1.226720E5	1.505040E1	-2.345203E1	2.786597E1	4.625427E5	4.714041E3	1.095217E2	8.887878E1
6.134000E1	1.226800E5	2.117601E1	-1.653996E1	2.686994E1	4.625620E5	4.942948E3	1.156474E2	8.196671E1
6.134400E1	1.226880E5	2.458546E1	-7.877433E0	2.581664E1	4.625822E5	5.181031E3	1.190568E2	7.330419E1
6.134800E1	1.226960E5	2.513892E1	1.518142E0	2.518472E1	4.626035E5	5.343161E3	1.196103E2	6.390861E1
6.135200E1	1.227040E5	2.267902E1	1.056543E1	2.501932E1	4.626250E5	5.361269E3	1.171504E2	5.486133E1
6.135600E1	1.227120E5	1.745537E1	1.829542E1	2.528661E1	4.626463E5	5.229317E3	1.119267E2	4.713133E1
6.136000E1	1.227200E5	1.029219E1	2.402950E1	2.614089E1	4.626668E5	4.994139E3	1.047635E2	4.139725E1
6.136400E1	1.227280E5	1.741637E0	2.692624E1	2.698251E1	4.626863E5	4.791203E3	9.621297E1	3.850051E1
6.136800E1	1.227360E5	-7.278760E0	2.689515E1	2.786269E1	4.627051E5	4.647756E3	8.719258E1	3.853160E1
6.137200E1	1.227440E5	-1.569269E1	2.372596E1	2.844612E1	4.627235E5	4.591512E3	7.877865E1	4.170079E1
6.137600E1	1.227520E5	-2.249940E1	1.765729E1	2.860074E1	4.627419E5	4.612834E3	7.197194E1	4.776947E1
6.138000E1	1.227600E5	-2.703492E1	9.635270E0	2.870061E1	4.627604E5	4.655278E3	6.743642E1	5.579148E1
6.138400E1	1.227680E5	-2.904812E1	4.473088E-1	2.905157E1	4.627791E5	4.625591E3	6.542322E1	6.497944E1
6.138800E1	1.227760E5	-2.815000E1	-8.815532E0	2.949807E1	4.627974E5	4.523857E3	6.632134E1	7.424228E1
6.139200E1	1.227840E5	-2.439551E1	-1.727851E1	2.989461E1	4.628153E5	4.418826E3	7.007583E1	8.270526E1
6.139600E1	1.227920E5	-1.826705E1	-2.401301E1	3.017134E1	4.628327E5	4.296915E3	7.620429E1	8.943976E1
6.140000E1	1.228000E5	-1.047242E1	-2.828628E1	3.016265E1	4.628497E5	4.277172E3	8.399892E1	9.371304E1
6.140400E1	1.228080E5	-1.580703E0	-2.973064E1	2.977263E1	4.628670E5	4.337984E3	9.289063E1	9.515740E1
6.140800E1	1.228160E5	7.189857E0	-2.802737E1	2.893488E1	4.628844E5	4.431203E3	1.016612E2	9.345412E1
6.141200E1	1.228240E5	1.491245E1	-2.349263E1	2.782597E1	4.629024E5	4.612904E3	1.093838E2	8.891938E1
6.141600E1	1.228320E5	2.069291E1	-1.658345E1	2.651806E1	4.629213E5	4.870410E3	1.151642E2	8.201020E1
6.142000E1	1.228400E5	2.394225E1	-8.071651E0	2.526624E1	4.629414E5	5.198044E3	1.184136E2	7.349840E1
6.142400E1	1.228480E5	2.444850E1	1.227987E0	2.447932E1	4.629629E5	5.401040E3	1.189198E2	6.419876E1
6.142800E1	1.228560E5	2.221439E1	1.016014E1	2.442760E1	4.629846E5	5.379862E3	1.166857E2	5.526661E1
6.143200E1	1.228640E5	1.739547E1	1.795970E1	2.500307E1	4.630059E5	5.197184E3	1.118668E2	4.746705E1
6.143600E1	1.228720E5	1.052708E1	2.381773E1	2.604042E1	4.630262E5	4.914322E3	1.049984E2	4.160902E1
6.144000E1	1.228800E5	2.239882E0	2.683626E1	2.692958E1	4.630452E5	4.661355E3	9.671122E1	3.859049E1
6.144400E1	1.228880E5	-6.483487E0	2.711798E1	2.788226E1	4.630634E5	4.516090E3	8.798785E1	3.830877E1
6.144800E1	1.228960E5	-1.482831E1	2.433315E1	2.849528E1	4.630814E5	4.445134E3	7.964303E1	4.109360E1
6.145200E1	1.229040E5	-2.170202E1	1.886049E1	2.875232E1	4.630990E5	4.430003E3	7.276932E1	4.656626E1
6.145600E1	1.229120E5	-2.656111E1	1.138541E1	2.889844E1	4.631168E5	4.497019E3	6.791023E1	5.404134E1
6.146000E1	1.229200E5	-2.891726E1	2.538403E0	2.902846E1	4.631350E5	4.549870E3	6.555408E1	6.288835E1
6.146400E1	1.229280E5	-2.845699E1	-6.672735E0	2.922885E1	4.631532E5	4.508801E3	6.601435E1	7.209949E1
6.146800E1	1.229360E5	-2.534364E1	-1.526038E1	2.958343E1	4.631711E5	4.404605E3	6.912769E1	8.068713E1
6.147200E1	1.229440E5	-1.993689E1	-2.248186E1	3.004852E1	4.631884E5	4.297159E3	7.453445E1	8.790861E1
6.147600E1	1.229520E5	-1.250982E1	-2.736295E1	3.008698E1	4.632054E5	4.215561E3	8.196152E1	9.278970E1
6.148000E1	1.229600E5	-4.084037E0	-2.965217E1	2.993209E1	4.632222E5	4.186325E3	9.038730E1	9.507892E1
6.148400E1	1.229680E5	4.531714E0	-2.886764E1	2.922117E1	4.632389E5	4.269858E3	9.900305E1	9.429439E1
6.148800E1	1.229760E5	1.251433E1	-2.530219E1	2.822781E1	4.632563E5	4.441193E3	1.069857E2	9.072894E1
6.149200E1	1.229840E5	1.892006E1	-1.928605E1	2.701704E1	4.632745E5	4.651593E3	1.133914E2	8.471280E1
6.149600E1	1.229920E5	2.308187E1	-1.149336E1	2.578508E1	4.632935E5	4.971332E3	1.175532E2	7.692011E1
6.150000E1	1.230000E5	2.481273E1	-2.510838E0	2.493944E1	4.633142E5	5.210962E3	1.192841E2	6.793759E1
6.150400E1	1.230080E5	2.356963E1	6.411330E0	2.442606E1	4.633352E5	5.273797E3	1.180410E2	5.901542E1
6.150800E1	1.230160E5	1.980744E1	1.460981E1	2.461263E1	4.633564E5	5.234531E3	1.142788E2	5.081694E1
6.151200E1	1.230240E5	1.368261E1	2.114481E1	2.518564E1	4.633771E5	5.039875E3	1.081540E2	4.428195E1
6.151600E1	1.230320E5	6.007914E0	2.547721E1	2.617601E1	4.633967E5	4.779380E3	1.004793E2	3.994954E1
6.152000E1	1.230400E5	-2.519615E0	2.701453E1	2.713178E1	4.634153E5	4.576279E3	9.195172E1	3.841222E1
6.152400E1	1.230480E5	-1.109411E1	2.570905E1	2.800061E1	4.634333E5	4.447732E3	8.337723E1	3.971770E1
6.152800E1	1.230560E5	-1.871524E1	2.159758E1	2.857824E1	4.634509E5	4.400508E3	7.575609E1	4.382917E1
6.153200E1	1.230640E5	-2.459931E1	1.504762E1	2.883673E1	4.634685E5	4.375548E3	6.987203E1	5.037913E1
6.153600E1	1.230720E5	-2.831437E1	7.104336E0	2.919204E1	4.634859E5	4.361123E3	6.615697E1	5.832242E1
6.154000E1	1.230800E5	-2.947509E1	-1.768942E0	2.952813E1	4.635034E5	4.372988E3	6.499624E1	6.719569E1
6.154400E1	1.230880E5	-2.792259E1	-1.066184E1	2.988889E1	4.635209E5	4.326780E3	6.654875E1	7.608859E1
6.154800E1	1.230960E5	-2.377504E1	-1.860767E1	3.019103E1	4.635380E5	4.214759E3	7.069630E1	8.403442E1
6.155200E1	1.231040E5	-1.758481E1	-2.475952E1	3.036872E1	4.635546E5	4.121505E3	7.688653E1	9.018627E1
6.155600E1	1.231120E5	-9.838807E0	-2.860764E1	3.025226E1	4.635710E5	4.120300E3	8.463253E1	9.403439E1
6.156000E1	1.231200E5	-1.259278E0	-2.978591E1	2.981251E1	4.635876E5	4.150526E3	9.321206E1	9.521266E1
6.156400E1	1.231280E5	7.102238E0	-2.801643E1	2.890263E1	4.636042E5	4.253617E3	1.015736E2	9.344318E1
6.156800E1	1.231360E5	1.456853E1	-2.367336E1	2.779695E1	4.636216E5	4.458901E3	1.090399E2	8.910011E1
6.157200E1	1.231440E5	2.034783E1	-1.713679E1	2.660270E1	4.636399E5	4.741212E3	1.148192E2	8.256354E1
6.157600E1	1.231520E5	2.381343E1	-8.885600E0	2.541719E1	4.636595E5	5.006763E3	1.182848E2	7.431235E1
6.158000E1	1.231600E5	2.464041E1	-2.138443E-2	2.464042E1	4.636800E5	5.201808E3	1.191117E2	6.544814E1
6.158400E1	1.231680E5	2.284056E1	8.837358E0	2.449061E1	4.637012E5	5.224363E3	1.173119E2	5.658939E1
6.158800E1	1.231760E5	1.863593E1	1.663039E1	2.497735E1	4.637217E5	5.018704E3	1.131073E2	4.879636E1
6.159200E1	1.231840E5	1.236021E1	2.257812E1	2.573998E1	4.637413E5	4.770025E3	1.068316E2	4.284863E1
6.159600E1	1.231920E5	4.681322E0	2.629509E1	2.670855E1	4.637599E5	4.542768E3	9.915266E1	3.913166E1
6.160000E1	1.232000E5	-3.674215E0	2.737661E1	2.762207E1	4.637776E5	4.377628E3	9.079712E1	3.805014E1
6.160400E1	1.232080E5	-1.192656E1	2.566260E1	2.829861E1	4.637949E5	4.280798E3	8.254478E1	3.976416E1
6.160800E1	1.232160E5	-1.908487E1	2.127763E1	2.858269E1	4.638119E5	4.292715E3	7.538646E1	4.414912E1
6.161200E1	1.232240E5	-2.486434E1	1.478209E1	2.892656E1	4.638293E5	4.363791E3	6.960699E1	5.064466E1
6.161600E1	1.232320E5	-2.821031E1	6.616301E0	2.897580E1	4.638468E5	4.375582E3	6.626103E1	5.881045E1
6.162000E1	1.232400E5	-2.925858E1	-2.185981E0	2.934012E1	4.638643E5	4.346354E3	6.521276E1	6.761273E1
6.162400E1	1.232480E5	-2.776005E1	-1.097503E1	2.985083E1	4.638816E5	4.251826E3	6.671129E1	7.640179E1
6.162800E1	1.232560E5	-2.364045E1	-1.866165E1	3.011857E1	4.638983E5	4.125642E3	7.083088E1	8.408840E1
6.163200E1	1.232640E5	-1.757663E1	-2.471141E1	3.032477E1	4.639146E5	4.044895E3	7.689471E1	9.013816E1
6.163600E1	1.232720E5	-1.004171E1	-2.858908E1	3.030135E1	4.639306E5	4.001773E3	8.442963E1	9.401583E1
6.164000E1	1.232800E5	-1.771421E0	-2.973623E1	2.978894E1	4.639466E5	4.033870E3	9.269992E1	9.516298E1
6.164400E1	1.232880E5	6.482247E0	-2.826330E1	2.899713E1	4.639629E5	4.135192E3	1.009536E2	9.369005E1
6.164800E1	1.232960E5	1.386901E1	-2.434222E1	2.801595E1	4.639797E5	4.297185E3	1.083404E2	8.976897E1
6.165200E1	1.233040E5	1.960510E1	-1.809424E1	2.667886E1	4.639973E5	4.589194E3	1.140764E2	8.352100E1
6.165600E1	1.233120E5	2.327133E1	-1.017380E1	2.539805E1	4.640164E5	4.937254E3	1.177427E2	7.560055E1
6.166000E1	1.233200E5	2.465440E1	-1.381412E0	2.469308E1	4.640368E5	5.092252E3	1.191257E2	6.680816E1
6.166400E1	1.233280E5	2.326329E1	7.167374E0	2.434239E1	4.640571E5	5.108678E3	1.177346E2	5.825938E1
6.166800E1	1.233360E5	1.953297E1	1.507635E1	2.467455E1	4.640777E5	5.020262E3	1.140043E2	5.035040E1
6.167200E1	1.233440E5	1.375653E1	2.141654E1	2.545408E1	4.640973E5	4.785805E3	1.082279E2	4.401022E1
6.167600E1	1.233520E5	6.405434E0	2.559348E1	2.638287E1	4.641159E5	4.520040E3	1.008768E2	3.983327E1
6.168000E1	1.233600E5	-1.637031E0	2.718270E1	2.723195E1	4.641334E5	4.327074E3	9.283431E1	3.824405E1
6.168400E1	1.233680E5	-9.830890E0	2.620260E1	2.798612E1	4.641506E5	4.242962E3	8.464045E1	3.922415E1
6.168800E1	1.233760E5	-1.727143E1	2.259820E1	2.844259E1	4.641674E5	4.250381E3	7.719991E1	4.282855E1
6.169200E1	1.233840E5	-2.339712E1	1.664683E1	2.871485E1	4.641846E5	4.278043E3	7.107421E1	4.877992E1
6.169600E1	1.233920E5	-2.745520E1	9.125454E0	2.893202E1	4.642016E5	4.261840E3	6.701614E1	5.630130E1
6.170000E1	1.234000E5	-2.927608E1	6.831641E-1	2.928405E1	4.642187E5	4.249517E3	6.519526E1	6.474359E1
6.170400E1	1.234080E5	-2.867322E1	-8.011404E0	2.977140E1	4.642356E5	4.162595E3	6.579812E1	7.343816E1
6.170800E1	1.234160E5	-2.551256E1	-1.591973E1	3.007206E1	4.642520E5	4.061948E3	6.895878E1	8.134648E1
6.171200E1	1.234240E5	-2.028430E1	-2.261210E1	3.037697E1	4.642681E5	3.981162E3	7.418704E1	8.803886E1
6.171600E1	1.234320E5	-1.341607E1	-2.728103E1	3.040141E1	4.642838E5	3.925492E3	8.105526E1	9.270778E1
6.172000E1	1.234400E5	-5.489750E0	-2.964915E1	3.015310E1	4.642995E5	3.929200E3	8.898159E1	9.507590E1
6.172400E1	1.234480E5	2.698372E0	-2.938370E1	2.950733E1	4.643152E5	3.999640E3	9.716971E1	9.481045E1
6.172800E1	1.234560E5	1.045103E1	-2.652171E1	2.850658E1	4.643315E5	4.143684E3	1.049224E2	9.194846E1
6.173200E1	1.234640E5	1.693714E1	-2.137214E1	2.726968E1	4.643484E5	4.351764E3	1.114085E2	8.679890E1
6.173600E1	1.234720E5	2.159445E1	-1.439011E1	2.594987E1	4.643663E5	4.625274E3	1.160658E2	7.981686E1
6.174000E1	1.234800E5	2.411363E1	-6.281783E0	2.491842E1	4.643854E5	4.869387E3	1.185850E2	7.170853E1
6.174400E1	1.234880E5	2.422566E1	2.237284E0	2.432875E1	4.644053E5	5.047879E3	1.186970E2	6.318947E1
6.174800E1	1.234960E5	2.187225E1	1.056478E1	2.429012E1	4.644258E5	5.043231E3	1.163436E2	5.486197E1
6.175200E1	1.235040E5	1.722298E1	1.760120E1	2.462586E1	4.644456E5	4.833748E3	1.116943E2	4.782555E1
6.175600E1	1.235120E5	1.099088E1	2.299281E1	2.548467E1	4.644645E5	4.666329E3	1.054622E2	4.243394E1
6.176000E1	1.235200E5	3.245088E0	2.625064E1	2.645045E1	4.644830E5	4.425294E3	9.771643E1	3.917612E1
6.176400E1	1.235280E5	-4.683172E0	2.696138E1	2.736509E1	4.644999E5	4.195850E3	8.978817E1	3.846537E1
6.176800E1	1.235360E5	-1.251986E1	2.508936E1	2.803966E1	4.645165E5	4.158913E3	8.195148E1	4.033739E1
6.177200E1	1.235440E5	-1.946050E1	2.077761E1	2.846788E1	4.645331E5	4.189532E3	7.501083E1	4.464914E1
6.177600E1	1.235520E5	-2.490415E1	1.435760E1	2.874644E1	4.645500E5	4.212192E3	6.956718E1	5.106915E1
6.178000E1	1.235600E5	-2.813751E1	6.587804E0	2.889842E1	4.645668E5	4.198353E3	6.633383E1	5.883895E1
6.178400E1	1.235680E5	-2.938060E1	-1.860191E0	2.943943E1	4.645836E5	4.125759E3	6.509074E1	6.728694E1
6.178800E1	1.235760E5	-2.812648E1	-1.014215E1	2.989920E1	4.645998E5	4.021465E3	6.634485E1	7.556890E1
6.179200E1	1.235840E5	-2.461903E1	-1.775220E1	3.035189E1	4.646158E5	3.942408E3	6.985230E1	8.317896E1
6.179600E1	1.235920E5	-1.901676E1	-2.379470E1	3.046022E1	4.646314E5	3.856464E3	7.545458E1	8.922145E1
6.180000E1	1.236000E5	-1.206659E1	-2.794604E1	3.043983E1	4.646466E5	3.796279E3	8.240475E1	9.337279E1
6.180400E1	1.236080E5	-4.307090E0	-2.966291E1	2.997397E1	4.646617E5	3.835121E3	9.016425E1	9.508966E1
6.180800E1	1.236160E5	3.731356E0	-2.901862E1	2.925753E1	4.646773E5	3.964887E3	9.820269E1	9.444537E1
6.181200E1	1.236240E5	1.115497E1	-2.570690E1	2.802281E1	4.646935E5	4.157907E3	1.056263E2	9.113365E1
6.181600E1	1.236320E5	1.744717E1	-2.036284E1	2.681509E1	4.647106E5	4.391885E3	1.119185E2	8.578960E1
6.182000E1	1.236400E5	2.192018E1	-1.338407E1	2.568322E1	4.647286E5	4.594553E3	1.163915E2	7.881083E1
